0.75,0.713292360306,0.606762766838,0.440838932991,0.231762722135,-3.27835429914e-08,-0.231762781739,-0.440838903189,-0.606762766838,-0.71329241991,-0.75,-0.713292300701,-0.606762468815,-0.440838515759,-0.231762140989,7.24199423985e-07,0.231763526797,0.440839678049,0.606763362885,0.713292717934,0.75,0.75,0.713292360306,0.606762766838,0.440838932991,0.231762722135,-3.27835429914e-08,-0.231762781739,-0.440838903189,-0.606762766838,-0.71329241991,-0.75,-0.713292300701,-0.606762468815,-0.440838515759,-0.231762140989,7.24199423985e-07,0.231763526797,0.440839678049,0.606763362885,0.713292717934,0.75,0
0,0.231762751937,0.440838962793,0.606762766838,0.71329241991,0.75,0.713292360306,0.606762766838,0.440838903189,0.231762602925,-2.44381027414e-07,-0.231763064861,-0.440839290619,-0.606763064861,-0.713292598724,-0.75,-0.713292121887,-0.606762230396,-0.440838128328,-0.231761693954,1.20401773529e-06,0,0.231762751937,0.440838962793,0.606762766838,0.71329241991,0.75,0.713292360306,0.606762766838,0.440838903189,0.231762602925,-2.44381027414e-07,-0.231763064861,-0.440839290619,-0.606763064861,-0.713292598724,-0.75,-0.713292121887,-0.606762230396,-0.440838128328,-0.231761693954,1.20401773529e-06,0
-10.3489999771,-10.3489999771,-10.3489999771,-10.3489999771,-10.3489999771,-10.3489999771,-10.3489999771,-10.3489999771,-10.3489999771,-10.3489999771,-10.3489999771,-10.3489999771,-10.3489999771,-10.3489999771,-10.3489999771,-10.3489999771,-10.3489999771,-10.3489999771,-10.3489999771,-10.3489999771,-10.3489999771,-10.9490003586,-10.9490003586,-10.9490003586,-10.9490003586,-10.9490003586,-10.9490003586,-10.9490003586,-10.9490003586,-10.9490003586,-10.9490003586,-10.9490003586,-10.9490003586,-10.9490003586,-10.9490003586,-10.9490003586,-10.9490003586,-10.9490003586,-10.9490003586,-10.9490003586,-10.9490003586,-10.9490003586,-10.3489999771
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
