-0.328477203846,-1.24287009239,-2.1534512043,-3.05102014542,-3.92277979851,-4.75636386871,-5.54352331161,-6.28141117096,-6.97155857086,-7.61800289154,-8.22572517395,-8.79971218109,-9.34450912476,-9.86406612396,-10.3617486954,-10.8403863907,-10.2802791595,-9.65915107727,-8.98069095612,-8.24892425537,-7.46819448471,-6.64313554764,-5.77864646912,-4.87985706329,-3.95210170746,-3.00088882446,-2.031863451,-0.328477203846,-1.26335692406,-2.19494128227,-3.11520147324,-4.01266527176,-4.87563276291,-5.69544219971,-6.46807098389,-7.19372224808,-7.87537813187,-8.5173406601,-9.12423801422,-9.70047569275,-10.2499961853,-10.776227951,-11.2820949554,-10.7022380829,-10.0560913086,-9.34765434265,-8.58131885529,-7.76182842255,-6.89426183701,-5.98399066925,-5.03665494919,-4.05812168121,-3.05445241928,-2.031863451,-0.328477203846,-1.25340247154,-2.17367911339,-3.07821893692,-3.95209145546,-4.78181743622,-5.55957555771,-6.28394508362,-6.95804405212,-7.58718252182,-8.17718982697,-8.73355579376,-9.26109409332,-9.76388835907,-10.245344162,-10.7082986832,-10.146364212,-9.52687835693,-8.85335350037,-8.12961006165,-7.35975313187,-6.5481505394,-5.69940567017,-4.81833219528,-3.90992760658,-2.97934532166,-2.031863451,-0.328477203846,-1.14324939251,-1.95053422451,-2.73353385925,-3.47313380241,-4.15741300583,-4.78461074829,-5.35974550247,-5.89030647278,-6.38372755051,-6.84642696381,-7.28364372253,-7.6995677948,-8.09753227234,-8.48020362854,-8.84972667694,-8.39112758636,-7.89208269119,-7.3549952507,-6.78245639801,-6.17722463608,-5.54221820831,-4.88049650192,-4.19525003433,-3.48978209496,-2.76749253273,-2.031863451,-0.328477203846,-0.864425301552,-1.39282977581,-1.89833343029,-2.36755752563,-2.79682946205,-3.1900396347,-3.55354642868,-3.89335107803,-4.21430206299,-4.52012062073,-4.81363010406,-5.09698343277,-5.37184047699,-5.63949918747,-5.90098905563,-5.64625024796,-5.36815547943,-5.06785440445,-4.74659013748,-4.40569114685,-4.04656744003,-3.67070508003,-3.27965855598,-2.87504529953,-2.45853948593,-2.031863451,-0.328477203846,-0.606825232506,-0.88186198473,-1.14746546745,-1.39959847927,-1.63843262196,-1.86624610424,-2.08548021317,-2.29810190201,-2.50557208061,-2.70895910263,-2.90904927254,-3.10643100739,-3.30155301094,-3.49476242065,-3.68633389473,-3.59587240219,-3.49198079109,-3.37504673004,-3.2455072403,-3.10384654999,-2.95059299469,-2.78631949425,-2.61163926125,-2.42720508575,-2.23370552063,-2.031863451,-0.328477203846,-0.23782427609,-0.157253816724,-0.103691995144,-0.0853152424097,-0.0988110154867,-0.137188583612,-0.194256260991,-0.26544085145,-0.347497731447,-0.438118010759,-0.535628437996,-0.638788104057,-0.746658563614,-0.858513891697,-0.973783373833,-1.094435215,-1.21130788326,-1.3239979744,-1.43211567402,-1.53528797626,-1.6331589222,-1.72539007664,-1.81166303158,-1.89168012142,-1.96516466141,-2.031863451,-0.328477203846,0.139256030321,0.578974068165,0.945886015892,1.22188818455,1.41851639748,1.55462896824,1.64588332176,1.70350039005,1.73530936241,1.74683368206,1.74205482006,1.72391319275,1.69463217258,1.65592563152,1.60914349556,1.28284013271,0.952253758907,0.618488907814,0.282658934593,-0.0541150718927,-0.390708148479,-0.725996792316,-1.05886149406,-1.38819134235,-1.71288657188,-2.031863451,-0.328477203846,0.546837806702,1.3780632019,2.09325432777,2.66100263596,3.09808421135,3.43459105492,3.696154356,3.90136146545,4.06326532364,4.19110441208,4.2915558815,4.36955595016,4.42883777618,4.47228336334,4.50216007233,3.94508719444,3.37466073036,2.79281115532,2.20150899887,1.60275506973,0.998576104641,0.391017317772,-0.217865169048,-0.826010048389,-1.43135905266,-2.031863451,-0.328477203846,0.721643209457,1.73209321499,2.63130068779,3.37547111511,3.9701654911,4.44308376312,4.82219552994,5.12944841385,5.38091611862,5.58825111389,5.7599978447,5.90252494812,6.02067661285,6.11820602417,6.1980714798,5.51027202606,4.80233335495,4.07684183121,3.33644986153,2.58386301994,1.82183241844,1.0531424284,0.280603855848,-0.492960512638,-1.26472330093,-2.031863451,-0.328477203846,0.724558889866,1.74841821194,2.68542337418,3.48932147026,4.15188360214,4.6906080246,5.12938833237,5.48943948746,5.78735876083,6.03565120697,6.24369239807,6.41858482361,6.5657749176,6.68950653076,6.79314088821,6.06491947174,5.31246519089,4.5387840271,3.74696803093,2.94018173218,2.12164735794,1.29463589191,0.462451636791,-0.371580094099,-1.2041271925,-2.031863451,-0.328477203846,0.624857723713,1.55926597118,2.43438744545,3.21024274826,3.86953020096,4.41756248474,4.8701748848,5.24458408356,5.55572128296,5.81552457809,6.03329372406,6.21622943878,6.36994934082,6.49887657166,6.60653734207,5.90051221848,5.16846895218,4.41363716125,3.63934421539,2.84900474548,2.04610395432,1.2341812849,0.416816651821,-0.402385503054,-1.21981358528,-2.031863451,-0.328477203846,0.503105580807,1.31883597374,2.08452129364,2.76521253586,3.34435009956,3.82501745224,4.22021102905,4.54477500916,4.81188583374,5.03222179413,5.21416854858,5.36425876617,5.48760557175,5.5882434845,5.66939401627,5.03608894348,4.38017368317,3.70459532738,3.01238632202,2.30665445328,1.59056782722,0.867340564728,0.140219658613,-0.587530493736,-1.31264317036,-2.031863451,-0.328477203846,0.235426977277,0.792298734188,1.32586050034,1.81594216824,2.24727940559,2.61422777176,2.91930770874,3.16926717758,3.37197065353,3.53480243683,3.66410827637,3.76514005661,3.84217214584,3.89867520332,3.93747806549,3.44233965874,2.92937731743,2.40124797821,1.86068511009,1.31048715115,0.753504216671,0.192619666457,-0.36926227808,-0.929232358932,-1.48439073563,-2.031863451,-0.328477203846,0.0723085030913,0.469593882561,0.854950428009,1.21670758724,1.54370629787,1.82865464687,2.06920933723,2.26695299149,2.42565631866,2.54987621307,2.64412260056,2.71247315407,2.75846648216,2.78509807587,2.79488348961,2.38780331612,1.96665513515,1.53391993046,1.09214711189,0.643940210342,0.191939592361,-0.261192113161,-0.712784945965,-1.1601780653,-1.6007361412,-2.031863451,-0.328477203846,0.0454124808311,0.415110528469,0.770692110062,1.0990704298,1.38893258572,1.63431859016,1.834856987,1.99383437634,2.11610126495,2.2067155838,2.27030277252,2.31084537506,2.33167552948,2.33555388451,2.32475733757,1.94967627525,1.56381654739,1.16931009293,0.768338382244,0.363119125366,-0.0441083051264,-0.451091587543,-0.855580866337,-1.25533974171,-1.64815783501,-2.031863451,-0.328477203846,0.0116177061573,0.346994847059,0.666675984859,0.956841886044,1.20667994022,1.41176867485,1.57338345051,1.69592285156,1.78474283218,1.84497880936,1.88110232353,1.89684247971,1.89525401592,1.87882781029,1.84959661961,1.50829672813,1.1590692997,0.80374956131,0.444204986095,0.0823254585266,-0.27998650074,-0.640826940536,-0.998298943043,-1.35052382946,-1.69564986229,-2.031863451,-0.328477203846,-0.0137823838741,0.295409590006,0.586587488651,0.844982922077,1.06056404114,1.23086762428,1.3590067625,1.45048391819,1.51107573509,1.54592740536,1.55932080746,1.55472147465,1.53491151333,1.50212788582,1.45817804337,1.14533305168,0.826805710793,0.504176914692,0.179046913981,-0.14697137475,-0.47226074338,-0.795206904411,-1.11420845985,-1.42768251896,-1.73407411575,-2.031863451,-0.328477203846,-0.0534411109984,0.216022953391,0.467405468225,0.686436295509,0.864167332649,0.999218285084,1.095292449,1.15796601772,1.1927908659,1.20456922054,1.1972258091,1.17390155792,1.13709676266,1.08881044388,1.03065288067,0.749685227871,0.465097218752,0.178263410926,-0.109431199729,-0.39659717679,-0.681848585606,-0.963807046413,-1.24111175537,-1.51242351532,-1.77643239498,-2.031863451,-0.328477203846,-0.102162964642,0.11830470711,0.320112317801,0.48958453536,0.619442224503,0.709977388382,0.765751361847,0.792432367802,0.795245468616,0.778518974781,0.745696663857,0.699486017227,0.642018437386,0.574983537197,0.499733477831,0.259034395218,0.0171409081668,-0.224831998348,-0.465767860413,-0.704556465149,-0.940096735954,-1.17130231857,-1.39710772038,-1.61647152901,-1.82838237286,-2.031863451,-0.328477203846,-0.163140460849,-0.00333564961329,0.139038026333,0.251902371645,0.329648137093,0.37346637249,0.387916743755,0.378146529198,0.348699003458,0.303245335817,0.244661197066,0.175185158849,0.0965667888522,0.01018765755,-0.0828513503075,-0.278887748718,-0.473677247763,-0.666348993778,-0.856041908264,-1.04190790653,-1.22311604023,-1.39885616302,-1.5683426857,-1.73081791401,-1.88555526733,-2.031863451,-0.328477203846,-0.217779844999,-0.111991450191,-0.0215679612011,0.0431588515639,0.0777540132403,0.0836272016168,0.0648900941014,0.0259972698987,-0.0291969645768,-0.097611926496,-0.176852583885,-0.265062272549,-0.360793232918,-0.462907582521,-0.57049715519,-0.729020833969,-0.884334862232,-1.03575515747,-1.18261539936,-1.32426893711,-1.46009206772,-1.58948659897,-1.71188306808,-1.82674264908,-1.93355953693,-2.031863451,-0.328477203846,-0.28017526865,-0.235893562436,-0.204127073288,-0.193078115582,-0.206029891968,-0.241612389684,-0.296429753304,-0.366914719343,-0.450026571751,-0.543356537819,-0.645040094852,-0.753639101982,-0.868034660816,-0.987346470356,-1.11087477207,-1.22773218155,-1.33925056458,-1.44494473934,-1.54435527325,-1.63705015182,-1.72262573242,-1.80071020126,-1.87096393108,-1.93308126926,-1.98679232597,-2.031863451,-0.328477203846,-0.338732242584,-0.351821839809,-0.373805999756,-0.41072961688,-0.465263307095,-0.536662459373,-0.622563838959,-0.72037178278,-0.827824413776,-0.943107068539,-1.06480503082,-1.19182038307,-1.32329642773,-1.45855867863,-1.59706878662,-1.67749369144,-1.7504928112,-1.81574356556,-1.87295687199,-1.92187988758,-1.96229565144,-1.99402534962,-2.01692843437,-2.03090381622,-2.03588938713,-2.031863451,-0.328477203846,-0.396041959524,-0.46539247036,-0.540396153927,-0.625050663948,-0.721308708191,-0.828884422779,-0.946328103542,-1.0719512701,-1.20424187183,-1.3419675827,-1.48415851593,-1.63005661964,-1.77906823158,-1.93072366714,-2.08464837074,-2.12896847725,-2.16366744041,-2.18858861923,-2.20361924171,-2.2086918354,-2.20378279686,-2.18891477585,-2.16415500641,-2.12961530685,-2.08545136452,-2.031863451,-0.328477203846,-0.442723631859,-0.557979941368,-0.676468193531,-0.800587773323,-0.93165397644,-1.06966030598,-1.21383440495,-1.36318945885,-1.51680505276,-1.67391490936,-1.83390641212,-1.99629580975,-2.16070318222,-2.32682538033,-2.49442076683,-2.50926494598,-2.51245260239,-2.5039691925,-2.48385429382,-2.45220136642,-2.40915751457,-2.35492253304,-2.28974819183,-2.21393752098,-2.12784266472,-2.031863451,-0.328477203846,-0.485610753298,-0.643158853054,-0.802049100399,-0.963329493999,-1.12764251232,-1.29507005215,-1.46532797813,-1.63800179958,-1.8126847744,-1.98902773857,-2.16674613953,-2.34561347961,-2.52544879913,-2.70610904694,-2.88747835159,-2.87479496002,-2.84832835197,-2.80820584297,-2.75461912155,-2.68782520294,-2.60814476013,-2.51595950127,-2.41171145439,-2.29590034485,-2.16908168793,-2.031863451,-0.328477203846,-0.523343145847,-0.718214929104,-0.91310608387,-1.10803282261,-1.30300593376,-1.49802827835,-1.69309675694,-1.88820564747,-2.08334851265,-2.27851939201,-2.47371387482,-2.66892838478,-2.86415982246,-3.05940508842,-3.25466346741,-3.2174539566,-3.16420245171,-3.09517478943,-3.01071500778,-2.91124463081,-2.79725885391,-2.66932678223,-2.52808618546,-2.37424063683,-2.20855760574,-2.031863451,-0.328477203846,-0.554989814758,-0.781273186207,-1.0067949295,-1.23089110851,-1.45305109024,-1.67307651043,-1.89104020596,-2.1071600914,-2.32169437408,-2.53488731384,-2.74695158005,-2.95806241035,-3.16836357117,-3.37797164917,-3.58698248863,-3.52894115448,-3.45249986649,-3.35805702209,-3.24610495567,-3.11722779274,-2.97209739685,-2.81147027016,-2.63618397713,-2.44715261459,-2.24536156654,-2.031863451,-0.328477203846,-0.59456372261,-0.860246896744,-1.12457132339,-1.38627386093,-1.64425683022,-1.8979344368,-2.14726161957,-2.39254975319,-2.63426446915,-2.87289571762,-3.10889148712,-3.342638731,-3.57446241379,-3.80463123322,-4.03336668015,-3.94867992401,-3.84209513664,-3.71420431137,-3.56571578979,-3.39745426178,-3.21035122871,-3.00544571877,-2.78387331963,-2.54686284065,-2.29572844505,-2.031863451,-0.328477203846,-0.623722434044,-0.918553829193,-1.2119730711,-1.50259101391,-1.78906655312,-2.07050561905,-2.34660029411,-2.61751794815,-2.88369655609,-3.14567708969,-3.40400099754,-3.65916061401,-3.91158437729,-4.16163682938,-4.40962553024,-4.30551958084,-4.17586421967,-4.02142953873,-3.84313249588,-3.64203047752,-3.41931724548,-3.17631387711,-2.91446280479,-2.63531780243,-2.34053468704,-2.031863451,-0.328477203846,-0.820045292377,-1.30861926079,-1.78734326363,-2.2479634285,-2.68462252617,-3.09558677673,-3.48233389854,-3.84782838821,-4.19530296326,-4.52768850327,-4.84745740891,-5.15662288666,-5.45681238174,-5.74933719635,-6.03526210785,-5.79299020767,-5.52150344849,-5.22216939926,-4.89649915695,-4.54613447189,-4.17284202576,-3.77850556374,-3.36511254311,-2.93474841118,-2.4895837307,-2.031863451,-0.328477203846,-1.02643740177,-1.71767187119,-2.38728904724,-3.01893997192,-3.60327720642,-4.13987159729,-4.63370513916,-5.09141540527,-5.51929855347,-5.92266273499,-6.30577230453,-6.67200374603,-7.02402639389,-7.36396360397,-7.69351768494,-7.31766796112,-6.90744018555,-6.46476078033,-5.99171066284,-5.49051094055,-4.96351718903,-4.41320514679,-3.84215974808,-3.25306415558,-2.6486852169,-2.031863451,-0.328477203846,-1.17749214172,-2.01993966103,-2.84076690674,-3.62180948257,-4.35010004044,-5.02171468735,-5.63982582092,-6.21092700958,-6.74212741852,-7.23990011215,-7.70970535278,-8.15600395203,-8.58239650726,-8.99179077148,-9.38654327393,-8.89645767212,-8.36140346527,-7.78408670425,-7.1674246788,-6.51453542709,-5.82871818542,-5.11343955994,-4.37231445312,-3.60908985138,-2.82762265205,-2.031863451
