-10.3482210258,-9.20301602138,-7.9523336458,-6.62696984996,-5.25955948916,-10.1133960287,-9.02164311795,-7.8288788389,-6.56447300667,-5.25955948916,-9.39708409575,-8.46838185264,-7.45229136976,-6.37383216701,-5.25955948916,-8.26940282979,-7.59738929289,-6.85943424369,-6.07370858465,-5.25955948916,-6.84073753017,-6.49392425901,-6.10834044688,-5.69348044691,-5.25955948916,-5.25093591051,-5.26600159681,-5.27253227332,-5.27036713313,-5.25955948916,-3.65561883014,-4.03381893191,-4.43382445048,-4.84578592245,-5.25955948916,-2.21094704012,-2.91799088866,-3.67431554366,-4.46129778201,-5.25955948916,-1.05833508087,-2.02774249038,-3.06835157648,-4.15453908989,-5.25955948916,-0.310608641679,-1.45021745301,-2.67524852405,-3.95553752417,-5.25955948916,-0.0409603961418,-1.24194795107,-2.53348605204,-3.88377274464,-5.25955948916,-0.275785393276,-1.4233208545,-2.65694085894,-3.94626958794,-5.25955948916,-0.99209732624,-1.97658211981,-3.03352832808,-4.1369104276,-5.25955948916,-2.1197785922,-2.84757467956,-3.62638545415,-4.43703400996,-5.25955948916,-3.54844389182,-3.95103971344,-4.37747925096,-4.81726214769,-5.25955948916,-5.13824551148,-5.17896237564,-5.21328742452,-5.24037546148,-5.25955948916,-6.73356259185,-6.41114504055,-6.05199524736,-5.66495667216,-5.25955948916,-8.17823438187,-7.52697308379,-6.81150415418,-6.0494448126,-5.25955948916,-9.33084634112,-8.41722148207,-7.41746812136,-6.35620350472,-5.25955948916,-10.0785727803,-8.99474651944,-7.81057117379,-6.55520507044,-5.25955948916,-10.3482210258,-9.20301602138,-7.9523336458,-6.62696984996,-5.25955948916,0.359727413198,0.334755760448,0.247234169043,0.0981543622893,-0.110794201856,-0.377244484583,-0.698176832713,-1.06995588378,-1.4883684566,-1.94867413934,-2.44565760771,-2.9736874039,-3.52678092304,-4.09867156458,-4.6828793877,-5.27278517037,-5.86170505801,-6.44296626324,-7.00998297849,-7.55633060542,-8.0758187716,-8.56256160894,-9.01104409113,-9.41618461212,-9.77339268372,-10.0786214833,-10.328411875,-10.5199343363,-10.6510187726,-10.720179612,-10.7266332812,-10.6703066583,-10.5518378987,-10.3725701103,-10.134533114,-9.84042516274,-9.49357748419,-9.09792117926,-8.6579383277,-8.17861565415,-7.66538056044,-7.12405043774,-6.56075865621,-5.9818877241,-5.39399630145,-4.80374558697,-4.21782337109,-3.6428685082,-3.08539523035,-2.55172022583,-2.04789018096,-1.57961387855,-1.15219671451,-0.770481610017,-0.438794324955,-0.160891617015,0.0600766103097,0.221606641192,0.321869352526,0.359727683992
9.8810931749,10.1270146398,10.3082813659,10.4204299648,10.4606989658,8.38133215844,8.96863706789,9.5198103388,10.021280256,10.4606989658,7.02978813105,7.92473855901,8.80926159421,9.66157734397,10.4606989658,5.95875963889,7.09750317245,8.24618859391,9.37653145593,10.4606989658,5.27308641307,6.56790647155,7.88570884635,9.19404486945,10.4606989658,5.03988692629,6.38778907131,7.76310862082,9.13198064307,10.4606989658,5.28198836911,6.57478211782,7.8903888816,9.19641405569,10.4606989658,5.9756921655,7.11058142882,8.25509054996,9.38103791595,10.4606989658,7.05309375455,7.94273923462,8.82151408557,9.66777995407,10.4606989658,8.40872956201,8.98979813121,9.53421400625,10.0285718615,10.4606989658,9.90990050979,10.1492646985,10.3234262781,10.4280968125,10.4606989658,11.4096615262,11.3076422704,11.1118973052,10.8272465214,10.4606989658,12.7612055536,12.3515407793,11.8224460498,11.1869494334,10.4606989658,13.8322340458,13.1787761658,12.3855190501,11.4719953214,10.4606989658,14.5179072716,13.7083728667,12.7459987977,11.6544819079,10.4606989658,14.7511067584,13.888490267,12.8685990232,11.7165461343,10.4606989658,14.5090053156,13.7014972205,12.7413187624,11.6521127217,10.4606989658,13.8153015192,13.1656979095,12.376617094,11.4674888614,10.4606989658,12.7378999301,12.3335401037,11.8101935584,11.1807468233,10.4606989658,11.3822641227,11.2864812071,11.0974936378,10.8199549159,10.4606989658,9.8810931749,10.1270146398,10.3082813659,10.4204299648,10.4606989658,9.83425282806,10.3895288998,10.9383378116,11.4744614784,11.9918251634,12.4845672235,12.9471046887,13.3741964515,13.7610036483,14.1031438326,14.3967397575,14.6384656708,14.8255821461,14.9559691127,15.0281494491,15.0413053843,14.9952877164,14.8906178446,14.7284817222,14.5107161826,14.2397894328,13.9187698843,13.5512958923,13.1415306928,12.6941171281,12.2141245316,11.7069913726,11.1784636415,10.6345300153,10.0813532481,9.52520116311,8.97237511564,8.42913884302,7.90164764265,7.39587789219,6.9175601327,6.47211430413,6.06458721844,5.69959613694,5.38127750256,5.11323617034,4.89851008725,4.73953301723,4.63810555059,4.59537735257,4.61183210711,4.68728368911,4.82087727328,5.01109897226,5.25579354688,5.55218839951,5.89692518573,6.28609860134,6.71529829368,7.17966153394,7.67392700359,8.19249426515,8.72948772577,9.27882315147,9.83427616407
13.0478228161,13.7717282389,14.3184886066,14.6746408644,14.8314153617,13.5952414241,14.194540561,14.6062836002,14.8203320616,14.8314153617,14.1093610355,14.5916335782,14.8765722752,14.9571609903,14.8314153617,14.5398560407,14.9241370593,15.1028968931,15.0717338816,14.8314153617,14.8445865891,15.1595032469,15.2631032232,15.1528355427,14.8314153617,14.9937235316,15.2746928587,15.3415091538,15.1925271779,14.8314153617,14.9726683049,15.2584303329,15.3304397661,15.1869234934,14.8314153617,14.7834819415,15.1123075587,15.2309786089,15.1365730169,14.8314153617,14.4446833208,14.8506280516,15.0528616332,15.0464044038,14.8314153617,13.9894364122,14.4990068247,14.8135241697,14.9252439862,14.8314153617,13.4623039551,14.0918630138,14.5363942368,14.78495179,14.8314153617,12.9148853472,13.6690506917,14.2485992432,14.6392605928,14.8314153617,12.4007657358,13.2719576745,13.9783105681,14.5024316641,14.8314153617,11.9702707306,12.9394541934,13.7519859503,14.3878587728,14.8314153617,11.6655401821,12.7040880058,13.5917796202,14.3067571117,14.8314153617,11.5164032397,12.588898394,13.5133736896,14.2670654765,14.8314153617,11.5374584663,12.6051609198,13.5244430773,14.272669161,14.8314153617,11.7266448297,12.751283694,13.6239042345,14.3230196376,14.8314153617,12.0654434505,13.0129632011,13.8020212102,14.4131882506,14.8314153617,12.520690359,13.364584428,14.0413586737,14.5343486682,14.8314153617,13.0478228161,13.7717282389,14.3184886066,14.6746408644,14.8314153617,13.264025528,13.0639016994,12.8635187025,12.6651469095,12.4710340522,12.2833793833,12.1043091348,11.9358523397,11.7799176205,11.6382716811,11.5125196587,11.4040861028,11.3141998074,11.2438792012,11.1939209754,11.1648911514,11.1571186983,11.1706916844,11.2054563171,11.261018786,11.3367492476,11.4317901049,11.5450641226,11.6752880062,11.8209862566,11.980508049,12.1520459833,12.3336564485,12.5232816398,12.7187731245,12.917915865,13.1184535194,13.318113919,13.5146347217,13.7057894348,13.8894121612,14.0634222823,14.2258482409,14.3748497876,14.5087382718,14.6259974816,14.7252983974,14.8055156067,14.8657404537,14.9052904125,14.9237175189,14.9208128732,14.8966093558,14.8513812903,14.7856410991,14.7001336873,14.595827906,14.473905345,14.33574774,14.1829203414,14.0171547652,13.8403292301,13.6544472443,13.4616149278,13.264017172
