5.05000019073,5.02250337601,4.93664169312,4.78494977951,4.5658454895,4.30000019073,4.03415489197,3.81505060196,3.66335868835,3.57749700546,3.55000019073,3.57749700546,3.66335892677,3.8150510788,4.03415584564,4.30000114441,4.56584596634,4.78495073318,4.93664216995,5.02250385284,5.05000019073,4.30000019073
0.5,0.734755516052,0.962547123432,1.1674759388,1.31818723679,1.375,1.31818723679,1.1674759388,0.962547063828,0.734755396843,0.499999761581,0.26524412632,0.0374524705112,-0.167476341128,-0.318187505007,-0.375,-0.318186819553,-0.16747520864,0.037453841418,0.265245586634,0.500001192093,0.5
-10.2670946121,-10.2772245407,-10.3088550568,-10.364736557,-10.4454517365,-10.5433864594,-10.6413211823,-10.7220363617,-10.7779178619,-10.809548378,-10.8196783066,-10.809548378,-10.7779178619,-10.7220363617,-10.6413202286,-10.5433864594,-10.4454517365,-10.3647356033,-10.3088541031,-10.277223587,-10.2670946121,-10.5433864594
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
